X,Y,Z,Horizontal_Uncertainty,Vertical_Uncertainty
-20.24977389271033,-108.5273228004438,-0.12938035954956717,0.6348432379572513,0.4894299129162867
78.86150443250082,-22.654018930453322,17.68911264321398,0.9296424741107088,0.40853778491637616
40.447870971369895,73.28498649058469,0.9824484421196262,0.6955335905768087,0.2791035747608542
-73.65521833457616,113.83321073766885,0.3156797117622705,0.8533926580083437,0.4501346322352414
-40.85879381788552,6.353765092883912,85.74420913055673,0.8367057279987412,0.26024783145599584
-42.22807316267343,-21.807889470325993,65.18437310025247,0.9241014140718912,0.4460671222746504
-19.007393880476577,-29.443168243032886,83.38368918789871,0.6077466398409508,0.256158760517174
95.684435223924,35.84501240486546,0.08119006164449566,0.6331919600391531,0.272092577131277
34.43094192298798,-97.22984063316872,0.07667172686685186,0.5882811259677796,0.42386591757595615
-6.096439450781854,44.41937160897136,82.48578522038876,0.9074408076928155,0.2736759527668051
54.460421928991956,-65.68230506685642,0.3536035587447126,0.9804268707330649,0.36951940537726424
110.8708673323682,-16.037847677782146,0.09428291966802482,0.7488814772906247,0.2656921588835123
5.610572348934954,-50.05609208270847,75.11621597293689,0.5473504800052641,0.29907234727572307
94.91888627049559,53.147045162245085,0.27257809214710454,0.700728885383904,0.29371573561164305
-10.59481913141081,-28.244307292640322,95.32278481136618,0.9971393955398351,0.33181029839953613
113.26442261888184,64.15687212640131,0.03895454051379571,0.9830089096790502,0.46875229855459716
108.3515474586979,108.26065273417876,0.14054961809889055,0.8593308349717008,0.4474217807899503
45.487817190914555,91.9087359228566,0.22396950846234598,0.634821397593756,0.4647178414212334
-48.01723061064039,6.012717132789785,77.161360926338,0.5483074543081257,0.35998932541910333
-20.071064596278468,17.264356431052462,99.6766183175027,0.8981770466290573,0.460589589337096
24.478221058676056,-66.58902411190579,32.11046679996182,0.9827307797770748,0.3896219022320999
85.89019355909771,-53.0688760185909,-0.010796047685848298,0.8900247504748744,0.48049859221030455
40.140527578601784,34.80843590063496,49.60691526380528,0.8686917807737031,0.4873381304606106
-4.920833692456074,82.79882299116004,35.200277212610374,0.555093151721916,0.3709983162164051
-17.891333809303603,-17.950794764770276,100.51489939712528,0.6783397181980226,0.43204847204958735
85.30267524227337,-63.751258235391006,-0.24198573637965246,0.566686795465975,0.41481905208427805
-74.41665249573079,25.139687005507476,20.256907999259372,0.5006537939283926,0.45778144688824507
96.89861761815959,-56.98916867665179,-0.07146679087048569,0.8291010166362012,0.3929424299497406
28.7181176748637,-61.66483145437988,31.06657789864036,0.6608029581647963,0.3115522451705573
-43.36261087647838,84.55063706646656,0.08014317989658004,0.6167777969126125,0.26908067711220707
-47.76738996369432,66.11040807355099,2.0385537104225873,0.6251932902700399,0.47357930104980667
-64.29906474718916,-104.44869080619199,-0.0003411441203407528,0.7875485019463775,0.32188176139355246
-79.2343648501905,-58.2866884865507,0.03691424578074648,0.737780522638893,0.35253677994648563
51.24237130210683,77.40631471755493,-0.27908941378001284,0.8737716983810057,0.3942349110842086
72.0885337611439,-114.33712469579544,0.07614288558509374,0.540276910159347,0.4261019466026432
-12.7201187597939,-38.08438598831654,80.85610839124608,0.6934357058740348,0.27381594058701675
-112.15704928389013,-38.79953670671272,0.17745030325135502,0.6281348934336859,0.40526948863233336
22.888798846255533,-82.78607729290235,11.780245316608351,0.6681226502453645,0.3314543010089527
-76.48273015608684,84.38381068922727,0.29845290508553995,0.9045941292176611,0.4875337115700385
-19.248545134816432,89.62352398145724,8.790362449822512,0.5389224556837814,0.4869264918457308
9.329268609649072,60.24037233848205,57.91093923695547,0.5687520348810315,0.3018785779042179
85.02426726428432,34.85924856817394,0.0039062468093812863,0.5711860993447069,0.26679513905041996
-104.9320828819507,-58.7076819063087,-0.11227232858247171,0.5601176636322747,0.4617726826975498
-93.47669318663084,4.622372858923953,21.13864796776025,0.6720631065327278,0.2698365016971452
82.49030358494856,-83.32346652592386,0.20819082018844648,0.7212381287761923,0.4688403882197878
83.19369385516177,-13.266231264784507,23.1971823504809,0.7215588817873885,0.31097552974070136
-62.63334810396817,-91.02721617609282,-0.2739064849001187,0.6115496685128856,0.38279836912133786
-30.121903758112964,111.73609159006082,0.1951503996936365,0.7213843582397559,0.2952197159298231
-97.22133184864094,-29.861456229671525,-0.23393616860869978,0.6106163997583605,0.3761183417326134
75.82095668237088,105.9904274291278,0.30249811268491866,0.5445256196611465,0.3259640025781676
-29.352426310189365,60.74281437979782,32.585866463023756,0.9639319641442068,0.31797196304258385
70.58472712983789,97.90345471623714,-0.31560937727403915,0.5068112754616892,0.3539575174429096
-106.28550947380573,-8.211335607573979,1.43934307216275,0.759073784253375,0.4923237204576245
-76.32908085874789,-37.15467096460347,1.812193839574225,0.7770392205961978,0.28877531951288266
-9.039541763830105,-107.29187652129937,-0.39269752773208355,0.5254822078760542,0.4459385495662599
-97.09714971226185,-8.152035652924008,12.555324296221256,0.9378458060474526,0.419972975399703
93.07634357479529,78.21075834891491,-0.3537732963711378,0.6565829448550988,0.38467502757437805
-16.7675713319469,99.87607389574357,0.2542320392807238,0.7415652618322917,0.4373589842196798
-100.68263888033397,-74.16474619693551,0.21335865854542102,0.9356599050378309,0.4221106536822944
-39.84514909217013,-38.20622684658333,46.737212825989765,0.8165504750000485,0.49392874221757266
56.71578938452493,-73.78184424309478,0.2803869380940927,0.9387464324023198,0.3189504371823914
-24.064760253347885,66.38166166099018,31.118753440261624,0.7518191794329973,0.42393081357121465
-21.298346126356332,61.21082143544089,40.33859406234951,0.8813199957708326,0.43953698836918653
-63.60744288567617,-79.239277301917,-0.2045480198000022,0.603222997797132,0.3869378283472735
107.6161891639488,45.767409039979626,-0.19064408936928853,0.8209787903679955,0.3340698024376815
78.54137564278591,47.34504473405682,0.06556253834484244,0.72388601433455,0.26826236968113254
60.84759116659394,-79.7668723750883,0.030154205695388347,0.882323480090428,0.3534652674772064
-67.2183159825622,71.55130014097404,0.45152491494961433,0.6931232934701594,0.49252033008934626
-53.68805897202533,89.43082264922144,-0.4239965461176546,0.5183315422446249,0.46267858238102416
6.287785276571466,-110.73348925946881,-0.18625404672157492,0.6411256136487603,0.45450073233495014
52.23580759315634,-111.03858457535416,0.15736444768663937,0.9787610938729805,0.42051714579392874
21.216274915955594,-51.59568217263166,53.2881351569032,0.7508067305169139,0.3456917114970046
62.10696004843357,113.02026409811532,-0.25904655056550985,0.9134249673206587,0.49808378572768963
-3.2054176574409134,-75.35613654966507,45.899984882539705,0.7293511468320475,0.30252862247560286
-55.5517619822323,13.674438290700442,57.810623283190004,0.8576828780596447,0.47996880477359216
5.705132722542197,101.11230411933295,10.896686995085949,0.7417819397444876,0.46030294380161585
-47.4085835173669,-54.40979819637076,15.642079586442613,0.8998392893217788,0.4407476791836107
-20.041500104003283,-97.30154005728846,0.10852736066560686,0.5470956420415167,0.47745566224848945
-113.09370407136363,22.927572477570035,-0.006197403175817351,0.5449195368266888,0.3248934040418882
20.18601335454577,39.1838320925333,72.64829303697941,0.9813055360839749,0.35853772961159275
-6.8038148488767725,-95.07197862052816,17.05345716080927,0.617596011834255,0.2725732843814602
-74.01439326050685,-75.95188155576751,-0.31000338871596217,0.6869772742809411,0.4794897903333342
21.064179072531065,-66.02147830734701,35.89528770734915,0.5969144167805411,0.35290474866402377
-94.11747057600772,58.478977713621234,0.1185560515181498,0.97682639023339,0.34910731287042424
61.79571235217898,72.42175849418555,0.41357783286757877,0.6978921738076649,0.4855655742076933
-20.92964541445067,-74.5823616335904,23.431361607462406,0.7299977844381734,0.3180198041453225
-113.49500470443745,-79.89125155385277,-0.12448257760289166,0.8231556472137327,0.3212975367751811
-46.491767959021125,-109.91608772639702,0.029627883396139643,0.8531228303645018,0.2977444620907604
-80.14463396556502,17.645868822016027,22.001127930953913,0.560056744620058,0.2979119806523446
-10.355881335758337,-64.52568113498701,50.78526007926757,0.9985081302423606,0.366922349844995
106.96470473446753,61.420940906828086,-0.08374848656952477,0.5312396400657509,0.38154341591060204
-41.76754607035334,-97.68276451105878,0.1968186454436906,0.5020961980213356,0.2580834891944601
-83.52642116344879,-61.96574146832648,0.13058591660073693,0.7359240098293784,0.394113858939929
28.530982505635933,23.82175637954101,79.74751953727794,0.8989470084015921,0.4855752481724863
23.53468475514324,60.73850445966758,37.52815754519972,0.6632889800781241,0.3493192888985584
43.264846715573064,-22.361195496417455,61.62208355601712,0.889331160106584,0.3235467634752689
33.077421701684486,113.35884846275597,0.023351168352956253,0.6564277790654591,0.4700218575133701
-2.0887382242162187,-40.84217738646256,91.35589197318765,0.9496232198564241,0.4761358813304488
-2.964394896145473,-107.09406935839702,5.3308664993290575,0.9177783601020397,0.49481065121219414
74.62572535539127,-35.67810194976226,5.919141348597829,0.9392183057984321,0.3330420374272152
-14.412944303498072,-46.92604645137291,68.4215284073576,0.7581144085926386,0.4015658099059815
-52.67567038424062,-108.75660085174951,-0.3633454958744499,0.5524501300916114,0.4078199279356698
-44.214539520913505,-75.58273819723696,0.36177069983297816,0.6146705079513313,0.3784712314365317
71.13293678792574,10.983322239320785,42.01708676650547,0.5740718518533333,0.4065692541553489
7.258999314114684,8.307065952460693,124.79871736591532,0.925719160295692,0.32482455387306025
87.09309836724816,-109.81198818233338,-0.18586824492788417,0.7164371600177232,0.43819157072724096
-65.59931927871777,2.552540878529204,59.46433713464348,0.531914849081016,0.47699127896243554
13.136821304990708,-25.48226608702228,97.09830810925348,0.5320086764739861,0.45296132665251276
-37.80048544547774,-88.81271900389612,-0.17474176397205507,0.9691139787108196,0.31408667311108135
-74.79222820371258,-84.6298816286409,-0.23573934977986255,0.8173971346543918,0.48526125185965674
72.1610105916879,-34.65769275539063,11.576830933544578,0.9586228153674752,0.34571821255277224
66.95961847474152,35.685279795841716,16.269200265848042,0.540310170737078,0.2523011084778122
98.98509037913948,57.768187352357046,0.16191360269441457,0.5246789407492305,0.27217329569721327
97.35508169372552,17.78226734731194,-0.13506581965316966,0.9462920542032309,0.4001368110139375
15.996968242143272,62.64866426980323,46.08674635836757,0.8258173015421966,0.4229192809596899
-91.67275346033057,-4.537189770330104,24.535606283788788,0.7465566993836514,0.3964817827227107
24.295215415103034,70.68100011589371,24.67609614590083,0.8998337455726029,0.31383838832451755
-37.02840567536039,-34.134338931924226,55.735000019099004,0.7119175303897896,0.30149380787424085
-82.47396861513603,-85.99173953857418,0.3091346983244113,0.8313583380255126,0.3444889371286669
-28.174537429817537,-101.40266428631621,0.2011493485454835,0.7042243039613332,0.3500560384439133
-109.48880608665262,-68.78315946346657,-0.14881515943918303,0.8203912133642584,0.38846835767477955
-33.87372606584281,22.542261304589218,74.05088709148247,0.799113479049705,0.285090583881658
-12.575677295305022,-58.716262895557776,55.095724758720664,0.6855812368944256,0.38433203432655344
-89.32435714626891,-52.793729555473526,0.019816033622663543,0.8976009896335169,0.3932958879172632
-67.88012893849552,105.86466125937194,0.13290165841785057,0.658394448592546,0.39392915996768224
37.36206488450198,12.998819254284816,83.34605929658196,0.9225181902649477,0.33514148333438387
28.748545455194783,-44.15846181767913,53.52201566618032,0.7425239436365054,0.38055757512707933
45.51071043195802,-25.54081259195513,56.569153567249174,0.5429575311399495,0.46325184091537075
38.897524304448645,-35.865628719672955,51.564638220113615,0.6336892838879213,0.4925147708457047
-30.58879166405439,-52.98760039414566,41.19309116880269,0.6381110257827847,0.25081203340681346
79.22225423243572,18.0909974390879,24.15619074043983,0.9538250124700325,0.3301976929311753
10.712032093318827,89.19896945897602,19.622264450356536,0.5003053675594598,0.43573879460960857
-82.1254836700191,112.5326809409106,0.34360629964424866,0.8569894230419262,0.4528127954097236
27.676897127807397,-26.284471717016327,77.70804065914236,0.5299449708009802,0.43519916046610013
113.52221193387867,28.749205876072324,0.2715274820733842,0.9195196509516949,0.3761705177472947
-72.44598946235368,-79.5781444265046,-0.22223107170018697,0.6411799530007352,0.4024450363451596
52.26268742200852,23.403439686179393,50.34739042945295,0.69157165986295,0.4044153026696472
-22.00577381644048,51.21396199263417,53.20909513896015,0.5076611202290626,0.3471599959937346
-113.49919367451302,-108.73164343176288,0.37398781186119034,0.8065992474879773,0.39375644841424695
62.25273004072186,80.0803940204107,-0.11762239071582187,0.6051543182254655,0.25980798748653333
-50.63220964779189,-32.70970112366165,41.629523206189994,0.5436286113291788,0.47307015955675824
-101.40675593604061,-40.35716816909745,-0.32183472917318273,0.6469548344455527,0.3300418163992659
45.93823817199179,1.6463369445326448,85.64651836933237,0.6218382974413106,0.4776337664909074
53.25798370971239,-53.59933135160321,10.745856128338177,0.5139142497748244,0.4517625811489415
-54.38441080975383,-10.889592667242983,64.33202623407975,0.7968536469574579,0.3892460720205021
76.37366011628164,8.39428289066992,38.67769431730675,0.73154917058484,0.3214846615849104
66.31502127046743,-78.07804461281621,-0.23027973862405743,0.7989504290559077,0.2875244887437727
-42.31905306110632,-41.64089512212472,38.29168035157459,0.8673570158558757,0.3190619060205364
-52.26215666952522,-21.26379902489092,52.39889996660707,0.6483299049043745,0.4907276802664391
61.00968348354739,65.17380846798218,-0.21179020185081593,0.9310911743520796,0.2703392094047029
76.98717248646842,-3.616525010364969,42.518373514353925,0.826754430545471,0.32698459063200547
-84.67264576227673,-20.84342725748902,11.662474041119564,0.6793095741015088,0.4718590607477058
-60.05337234444163,-42.12435003746274,15.987863178676026,0.5644621919395025,0.4079239653587102
97.54085088686269,25.658904832851103,0.4531276611876546,0.6024575557690934,0.46239730882047825
-56.63245768748411,-38.90690870000223,24.489766123087488,0.8703816315053964,0.338497417043531
-110.87755898528317,18.139022063676986,-0.08285841333781563,0.6480811254498093,0.26513267272686886
-110.93237141122233,-46.295592637549596,0.10779658813456983,0.571790004860015,0.4969422314346601
55.69982070558917,-102.57059424390107,-0.41805231549774824,0.9752042713757558,0.43845052318371924
-77.44827767603971,-71.04580613277392,-0.07925935709878895,0.7282787059397731,0.40506379853799335
104.76292725449845,-16.344451773418815,0.4479267145986223,0.877430577792262,0.474174660864653
9.4708982617624,-15.986736710169625,113.1026532212943,0.5399641112419336,0.41148130891815116
-48.66632100260486,-49.33180076575134,21.559598483575744,0.9069416723685391,0.3033078862206918
-114.47737503354806,74.14481650955396,0.05656660453273754,0.6840574150520314,0.3084429918966075
9.833299607524886,93.77032573099272,16.069870111790806,0.7155621869281934,0.36211678290850485
-9.529838623582485,-49.48799886427796,70.46043649047701,0.8176780643293633,0.3285845517845293
3.8813702995905697,-22.394005544555508,112.2418043844079,0.5822402910119189,0.2609377545520146
93.41585812556227,108.86358855965814,0.18856193543013489,0.568176826806251,0.41567961498720607
-100.48291826970157,97.23620579961181,0.06610873856905974,0.6371101096296534,0.3301581990596716
26.025936192696566,59.48648588268459,37.36057301797103,0.6782832333988936,0.28254004515848075
33.02445277667629,91.15637093681516,-0.442163951289775,0.941310484545214,0.47951460551149744
14.284310681814878,-25.197450366764297,95.17193941911653,0.773735838476805,0.46523852077267713
-51.92091393744828,-37.99139518755769,31.07755773926606,0.620007708706998,0.3709790718309891
35.427785537496945,12.069784301371607,86.0776080655426,0.7736394085703683,0.3457405204153715
98.75194377594893,29.778775067687842,-0.34850963998513257,0.5532474927032252,0.404548504456959
28.890504643599073,-75.01261636804055,14.003223878821116,0.6870819883415477,0.46010583518435255
-32.960455022956054,-61.089081650724374,27.95495055430338,0.8228376460059568,0.3137469595436586
98.07869921851523,91.6786562118461,-0.18589297896481816,0.8643743958349246,0.46967150329760843
49.25038843591052,86.50900460685958,0.45710106182747445,0.6115339145052828,0.48433711478535135
-54.39354268328026,-0.7768774188766222,78.01796950202481,0.9661865637190055,0.4380642614150769
-107.50945711420593,11.491811448941833,0.14926543544124665,0.7549531605049838,0.3688397440692574
87.06216958067041,-75.75338060153732,0.08343979720737549,0.9630970053899197,0.47563884670158874
-9.55733802730801,-69.41442371450877,45.23554147574684,0.8832943192648213,0.2785483750369431
108.07690445463533,0.45883639012390254,9.236117292693576,0.8242002336270031,0.2600884173419561
-9.148420071510454,-110.8486247508802,-0.32082894408460805,0.8223357953130566,0.3962646373163089
97.04270209543267,96.07984298831977,-0.16069100409997517,0.7749040936282112,0.3501655091289003
72.91141264557469,-76.10582171110798,-0.3376670987387634,0.8858284200844866,0.4441702254497619
28.00183544181881,-51.127417676612964,45.33967871539219,0.6255436221221093,0.302713860919954
107.76351245019404,-1.3461293495485862,7.10362383737626,0.8892991286783327,0.29396673753897873
-63.78005704047875,55.81326722089524,0.19236512041868548,0.6194552124268957,0.46042330701314493
-97.23513348273285,75.78229383810151,0.237848777460688,0.8435056479267586,0.4664650574191461
-4.1017424949051815,14.547393012035654,121.99587851063707,0.5912529909625492,0.28802893254809425
-55.486606239898016,-104.37213959045984,0.05676252169871321,0.672858625350726,0.3164981643166441
78.68883335487614,-26.203355796850623,12.706456421335472,0.8225865324102963,0.42572567302328335
-27.641561190333405,-106.94163620525023,0.017190084953237206,0.9558366852482052,0.4993614765529299
46.63287389926551,-94.27172051805576,-0.07373409005565784,0.7564408942599669,0.33919299575884376
-69.221941075443,16.02259725004707,37.7564543525821,0.6766400509994868,0.3857986986033749
48.355316524592475,49.48384067507271,20.663160598481795,0.8405518644563312,0.2842518221031186
26.62081792689832,-52.07787571834408,46.77761282112363,0.8157282185169127,0.3743555805723192
52.73226420464689,113.16291876562575,0.28227313493696693,0.6094875487463418,0.3847531755117728
-40.874178804233395,-52.22732680419414,29.113822342992243,0.7919020789449696,0.3654315351604397
5.071206232869594,-64.0434586693357,59.38977802115927,0.632084434817788,0.4125779179625708
63.03896518744139,43.58843961496703,10.037043196825028,0.6751029304896469,0.25199820254591226
98.18462006286724,2.3251008175634147,18.30744227188251,0.6554388322235505,0.27278462086627686
-36.45343879623213,-76.38546341079015,2.4357816965175996,0.5558204101256963,0.37976949562568235
-108.99304264584407,-80.19313483673072,0.16804822948436582,0.6722866755815777,0.4764727699030826
-81.67689869726361,4.787258888341743,34.75637161743239,0.8163402798575254,0.3055955270361203
3.5909467165296975,8.222071985469684,132.25257697686544,0.8674963281934553,0.3758765530340445
54.284968087753754,3.0017911072453747,72.55106925357643,0.6484564008285868,0.412969099154887
-43.19483201866381,-105.74671006308877,-0.3815391774461551,0.5251548421336528,0.4609391180990004
-59.6375218989993,42.157070214113254,16.794168121740803,0.696861417302114,0.37181260978566144
33.72997919178108,-8.82668757127422,91.13011561570174,0.7702916837895986,0.27043070297867355
68.50734461232017,28.555258321521187,20.928333941398844,0.9210056083990846,0.328299163240856
-59.904495660736515,-97.85630684667515,-0.0829785423632105,0.6091005003890617,0.46153411851831544
-9.820377268786105,-88.11413415179604,21.694510167599343,0.6538808958073912,0.3497098658892658
23.719693250261503,-81.14036190082587,12.989302757715347,0.8152851456476643,0.27778558953351984
104.50455556033567,30.81594448648568,0.15512084336759047,0.7093058017805658,0.3319910631523528
-49.8301892410038,55.806346360120116,13.642584080240962,0.9348266027863352,0.3117402699868038
98.57418536761394,-48.97928975747816,0.13348311545898772,0.5898490718758003,0.3098559519068035
-42.94850291820842,-55.196290112115484,21.238289552775118,0.5263920348311955,0.3082192286342056
87.83630862725687,43.57886713622371,-0.11663908744089391,0.6594003327536118,0.39107102091513457
3.26309467450345,-36.11973866377241,96.59047424253843,0.9455698270376813,0.3221184816080438
-33.39447934070778,-94.50570298481458,0.26798284511623216,0.9990523265630489,0.349520012511491
-51.218945584880004,-60.24018846471248,4.191334398788467,0.6101380588539391,0.3369423080546284
8.47556174341977,-57.579072737621864,62.34352346396156,0.8403574287035098,0.3546139104002624
-70.98606651640982,-73.33620767237659,-0.261258529177551,0.6240125965829478,0.3664124622317401
62.92513746441739,-101.4365089512117,0.060475439941102604,0.9891858863099026,0.4296297756994737
52.12191687088881,-27.75013553241875,45.58170880322921,0.9734682217144646,0.4904713411455609
84.29664193813846,-20.77598719248216,12.467426566808948,0.8901306310917414,0.37725924625602736
-6.836512631292624,48.38373692862063,76.04749708327698,0.8604940233317064,0.28586897462353156
-24.602361419599745,-74.6076481522246,18.790821750703746,0.8826696518281661,0.47454198199777164
-61.78072418740927,110.54944633545874,0.060462550998128695,0.6443961867251657,0.41132993968204135
-90.28258578679778,-74.75324625071285,-0.1861381134728232,0.8874364791379268,0.36017532668365054
90.09128834299622,30.61495887476027,-0.10429827042889955,0.5553348087220893,0.4748809207197019
-108.91111298942862,-59.86321110964745,-0.040672787178499675,0.7140487802170725,0.2760483369652238
19.0747317051842,-18.955124077992856,97.02340848257816,0.8159427997167399,0.3901974626227136
75.11461883770373,-17.827768926298965,28.400477862777432,0.9832709314058484,0.3640099021514256
30.473018255686195,71.39298362880726,17.829059969986613,0.6937690760257926,0.4095417190860745
65.67540989859064,-21.246584935215314,36.97365366555225,0.8644574891199541,0.25405040082083563
2.512124796352673,44.330836389751106,85.7614097779756,0.9236392120891506,0.34051285922824787
58.405120829955074,-54.208238461501395,3.2037632413454826,0.5299721269438696,0.48238593229021537
-26.298948334374177,-56.05138772700971,40.92191794020115,0.5207925861273592,0.3930189553481607
36.97235447513042,-91.08759994876219,-0.05479396753635962,0.9559718201118996,0.3302489400511848
-111.83426071622293,-92.68295768546523,0.42234495439219016,0.6188591400613187,0.462837116183699
-42.23931623052193,108.52606318167702,-0.015652081067829837,0.8878418613158103,0.4656278790626792
103.05444708458126,-79.4114497227877,-0.05329663111584365,0.9039366187673068,0.3141279749170383
-58.02120593209409,17.868580027409052,49.65170756126668,0.9150177487681806,0.4965087117026096
-50.37857494053367,5.902902432440098,75.05627379416097,0.5146421100439075,0.4001441288336022
-30.761348617917402,50.69396186649913,41.00219147022931,0.8177484553032437,0.3445469382174284
-71.17753435961411,60.018178005367496,-0.17677884734260696,0.5989760172238167,0.27856344089431095
-102.48709041354836,26.857212342012026,0.2612404198029763,0.910677787417338,0.41682955330011384
80.41810108446444,-48.50229478404539,0.2941484170605133,0.5902906484618046,0.3595429554937213
73.6354276077323,29.84772732963933,13.75440295425948,0.9970897504611954,0.2756290373071356
-56.37337512809129,108.18294824552387,-0.2756366983817028,0.6346089577902068,0.31927514473200863
8.712317506301993,96.70105417780906,12.723924074790938,0.7371333371063478,0.457196285967786
-52.15084577313308,-79.15881978138009,0.03595356058203342,0.6888239869675785,0.3385886159991113
84.61955747425169,28.86968720746475,1.439776565998457,0.7833476089216177,0.4820537765282382
75.1880045447429,74.64788288607649,0.25205101936517205,0.8210454068404109,0.461048155357243
77.07106659187524,32.40242378196835,7.68049774736528,0.8774108044443438,0.3287274177618196
-48.59233492322068,74.73344240408281,0.1305957409415638,0.8031363430124472,0.42069704827051124
-38.379219119357685,-94.54053808178911,-0.319469779355125,0.8282333503120294,0.35635818211361
76.8011061995409,-42.939830827808784,-0.07961210654600787,0.7839219804022389,0.4049886231118968
-13.340477070998098,112.83293006467616,0.24796886224302217,0.6664557830766491,0.4578444624638546
103.13122684553855,82.39103426645731,-0.3182326970420244,0.5979374396148782,0.34269703467132195
-106.31212697270126,9.943605365847723,-0.2963883860210468,0.729058558731813,0.3598419571844866
23.749685246740185,17.28706206214765,93.0707846424934,0.6220166019315855,0.2617543991708411
-98.54947348775495,-85.26623061247032,0.24730461017556438,0.8364675570955818,0.47117782295231014
72.16420154370272,36.59746506289393,8.03357062148293,0.8847110857519522,0.39748316167061676
43.145936514674474,-84.93200608571667,0.4173282571729525,0.7338418739010024,0.4374237845145772
28.085383599560558,31.004529619661746,71.10991019345983,0.9377207364901364,0.30493902620818636
-78.29745932836225,-65.29418528147482,-0.1250106461757325,0.5016350208393163,0.30091959711112637
-79.10886872797664,71.51715967347232,0.19145052183846967,0.9817073107722378,0.40945390087669087
-110.30264262539362,-13.283423078818567,0.26757379385463376,0.6765446512282796,0.44291218054388715
-30.19535358061982,2.412259844411706,103.78213008815,0.6733621706202468,0.40837530825997803
-14.890948306517801,-112.3820408388994,0.17755592118244878,0.7356941571376631,0.4146721459700491
23.482363866445557,26.733193234793724,81.92742883089555,0.6186947377713925,0.3049975390542309
-77.1069828640592,-48.386304739621195,0.04662485020857299,0.5310487304345303,0.3383309400333431
33.75010780927486,-85.0522196400144,-0.2851476895364389,0.5782460723551395,0.2994164973129252
9.491637683525521,-32.39822451944599,93.2919667416599,0.7654839713593411,0.46484895874020327
70.03744623735638,-73.39244027576179,0.044232959853017506,0.7986461642939116,0.2792934717934163
107.98257320542447,-84.40205139354912,0.16289597016131518,0.9598987888896491,0.2578338863736647
11.925354375003431,-3.2992377440078506,127.72843600561379,0.9624359671386773,0.38047620766027346
41.75970372538748,-15.624650290328628,74.54292964067653,0.8689890840149688,0.39376860657605384
52.01615163229843,83.27541071409347,-0.11960610394565108,0.7704340385438007,0.3908981737106686
80.14415960904117,-3.8509891169382007,39.33678331994681,0.5826921854429545,0.4291700086689987
4.578196451675301,105.48772572917684,6.142708275515211,0.8321035483207875,0.3399101110213629
95.93550503668475,-29.56028837117374,-0.1571330895420095,0.7478756804571902,0.43039100363587046
-70.31329380533646,104.1454852319454,-0.003347914681024189,0.7873043869862294,0.4891225834392865
-24.72929854457913,107.09229301477907,-0.24824631918588652,0.9389718339197206,0.3761987221941102
63.23408462489224,39.97967712426501,13.572854053203221,0.6941068583884178,0.37672595490050553
102.04184141254083,-84.29818200598775,-0.2884364682124717,0.6453803126970081,0.2899029159382098
-73.47303540897755,-114.7658484845415,-0.017414963047172438,0.5858954442920428,0.45133467920990544
95.61852512994922,-101.63400916450054,-0.024774766946003612,0.5770371885587264,0.41693895912030843
-90.03549780509,-115.26404971377067,-0.017010345759208068,0.7085672319186734,0.3880608969575129
48.89912348662696,73.82799381574125,-0.08638776557178368,0.6061199688046803,0.3848278709390127
48.97623490883379,-65.18456770490279,0.8589609996546885,0.9494530278781093,0.3211618695248614
-100.5059116013329,88.8916152260274,-0.04932840029354968,0.552322693485702,0.3758145985158998
30.98702201675326,-112.72612048604931,0.2525672703195061,0.6508896306566001,0.28260508122645356
-10.785969655320546,-18.728450848683558,109.6882544152271,0.9078212548651297,0.25804418957873637
-41.1952270821235,38.365299777894315,45.724290719477615,0.9269010824502601,0.4208035478039308
-44.44006924000591,99.35530105171195,-0.00888929448192538,0.6508656520371275,0.37622671767453686
50.48111970332442,46.03763728415624,24.038256187436886,0.6064580566209197,0.4808013842206457
-2.3070843699168213,51.580617984696076,77.50162021692954,0.719201066053998,0.4068569760528342
-103.33556051122768,-39.11611119176563,0.042965299569625914,0.9897987257641212,0.3175957407230049
66.61894682175343,10.846689339683625,47.78923204295026,0.5102688490024088,0.46088532285774186
73.59290092565752,38.47827933967219,3.0880556325442576,0.8410681597044751,0.29185916582150523
-19.2209917779868,43.28233559815811,66.06180942544475,0.8760084480861688,0.42897222940117885
-46.090913352042286,88.95831305568056,0.22337160087669666,0.7697236605312417,0.3385112376951514
14.092869395394153,-73.71807646221525,33.904443299229804,0.928341864850969,0.26972867877908957
21.921117889917582,91.30591165344488,2.726734284129302,0.9898896032336395,0.3419113247227857
-53.578251166586305,20.827847850260376,50.443713695883254,0.8924512445464469,0.46945352145283104
113.07738332425923,106.37074725858179,0.4251171733771766,0.9360194409895225,0.4524355095929836
-44.45945957579484,-34.01510940751174,46.303761004935396,0.9221760595332442,0.4956711372425623
-31.738359554930604,68.62577929670283,18.3172624813449,0.569589782155197,0.3983941887610255
-24.29743371989984,80.95447137348121,11.996661055543987,0.6410700272930803,0.25508244985372774
-67.39549947524618,-57.70950189466502,-0.16594327475459197,0.7036512143679269,0.2972713413404036
-30.61670790265721,-8.417133804826724,97.84049844353757,0.8112179563000799,0.3134393579972028
87.45077476583694,-65.56955074352068,0.2603109937315906,0.8492478508735197,0.2767994591378592
33.10624337706005,-99.07694515989245,-0.40285827621050124,0.8060153468969399,0.4493067870716829
30.742832511076692,-110.75076732588498,0.1875764956747239,0.9840425978905998,0.4104722182267867
22.632073156186955,-5.796133567399096,109.9801338899329,0.7105315805339998,0.2673175453217051
